Time,Model Name,File Name,Propagation Delay (s),Processing Delay (ms),E2E Delay (s),location,core,model_acc,ram
1721231465.8976371,medium,6.jpg,0.17090463638305664,1055.0241470336914,1.244513988494873,belgium,two,50.2,1000
1721231467.6212022,medium,6.jpg,0.6401278972625732,1056.0376644134521,1.722785234451294,belgium,two,50.2,1000
1721231468.9176903,medium,6.jpg,0.21471834182739258,1064.2004013061523,1.295485496520996,belgium,two,50.2,1000
1721231470.3093433,medium,6.jpg,0.3158252239227295,1053.069829940796,1.3908381462097168,belgium,two,50.2,1000
1721231471.6833382,medium,6.jpg,0.2952578067779541,1058.4158897399902,1.3729546070098877,belgium,two,50.2,1000
1721231472.900688,medium,6.jpg,0.15121054649353027,1043.5097217559814,1.2160563468933105,belgium,two,50.2,1000
1721231474.284502,medium,6.jpg,0.3006458282470703,1060.8301162719727,1.3828949928283691,belgium,two,50.2,1000
1721231475.6589403,medium,6.jpg,0.29862380027770996,1056.5528869628906,1.3735859394073486,belgium,two,50.2,1000
1721231477.3635583,medium,6.jpg,0.6327722072601318,1043.8742637634277,1.7038660049438477,belgium,two,50.2,1000
1721231478.641233,medium,6.jpg,0.17859768867492676,1079.4334411621094,1.276900053024292,belgium,two,50.2,1000
1721231480.1117089,medium,6.jpg,0.37107324600219727,1071.5162754058838,1.469712257385254,belgium,two,50.2,1000
1721231481.378971,medium,6.jpg,0.19301939010620117,1051.8126487731934,1.2663302421569824,belgium,two,50.2,1000
1721231482.8567955,medium,6.jpg,0.3982205390930176,1050.1594543457031,1.4770619869232178,belgium,two,50.2,1000
1721231484.5737321,medium,6.jpg,0.6204907894134521,1080.1236629486084,1.716167688369751,belgium,two,50.2,1000
1721231485.9602728,medium,6.jpg,0.2958698272705078,1065.9816265106201,1.385819911956787,belgium,two,50.2,1000
1721231487.2409856,medium,6.jpg,0.18236851692199707,1079.7662734985352,1.279865026473999,belgium,two,50.2,1000
1721231488.6794963,medium,6.jpg,0.3391869068145752,1069.0059661865234,1.4377732276916504,belgium,two,50.2,1000
1721231489.9580019,medium,6.jpg,0.20174384117126465,1051.5046119689941,1.2772488594055176,belgium,two,50.2,1000
1721231491.3933136,medium,6.jpg,0.35039520263671875,1056.3440322875977,1.434324026107788,belgium,two,50.2,1000
1721231492.656433,medium,6.jpg,0.16150259971618652,1074.1775035858154,1.2624034881591797,belgium,two,50.2,1000
1721231494.1054547,medium,6.jpg,0.3634357452392578,1069.4169998168945,1.448214054107666,belgium,two,50.2,1000
1721231495.4027948,medium,6.jpg,0.2108910083770752,1053.7769794464111,1.2962112426757812,belgium,two,50.2,1000
1721231496.8148715,medium,6.jpg,0.32738399505615234,1064.6648406982422,1.4112517833709717,belgium,two,50.2,1000
1721231498.0720139,medium,6.jpg,0.1413898468017578,1088.9534950256348,1.2562637329101562,belgium,two,50.2,1000
1721231499.462715,medium,6.jpg,0.30016040802001953,1065.0858879089355,1.3894400596618652,belgium,two,50.2,1000
1721231500.8823595,medium,6.jpg,0.324631929397583,1064.816951751709,1.4188425540924072,belgium,two,50.2,1000
1721231502.27396,medium,6.jpg,0.3133535385131836,1055.1936626434326,1.3901329040527344,belgium,two,50.2,1000
1721231503.7685046,medium,6.jpg,0.39002251625061035,1074.6738910675049,1.4937570095062256,belgium,two,50.2,1000
1721231505.0994124,medium,6.jpg,0.25542354583740234,1054.656982421875,1.3297903537750244,belgium,two,50.2,1000
1721231506.5656984,medium,6.jpg,0.31645703315734863,1105.5078506469727,1.465592622756958,belgium,two,50.2,1000
1721231507.9058774,medium,6.jpg,0.20228171348571777,1112.3042106628418,1.3391542434692383,belgium,two,50.2,1000
1721231509.4731832,medium,6.jpg,0.4837911128997803,1053.06077003479,1.5653908252716064,belgium,two,50.2,1000
1721231510.720731,medium,6.jpg,0.1622753143310547,1057.6536655426025,1.2468202114105225,belgium,two,50.2,1000
1721231512.4321773,medium,6.jpg,0.6415939331054688,1053.0800819396973,1.710554838180542,belgium,two,50.2,1000
1721231513.775322,medium,6.jpg,0.24785614013671875,1067.3437118530273,1.3422417640686035,belgium,two,50.2,1000
1721231515.3373194,medium,6.jpg,0.4818716049194336,1059.1294765472412,1.5612075328826904,belgium,two,50.2,1000
1721231516.70211,medium,6.jpg,0.28401756286621094,1054.5885562896729,1.3640398979187012,belgium,two,50.2,1000
1721231518.2352839,medium,6.jpg,0.43531155586242676,1078.192949295044,1.5323715209960938,belgium,two,50.2,1000
1721231519.4946198,medium,6.jpg,0.16437101364135742,1067.9316520690918,1.258399248123169,belgium,two,50.2,1000
1721231520.8658335,medium,6.jpg,0.28063225746154785,1071.350336074829,1.370410680770874,belgium,two,50.2,1000
1721231522.2103531,medium,6.jpg,0.2664985656738281,1053.4369945526123,1.3435816764831543,belgium,two,50.2,1000
1721231523.6599693,medium,6.jpg,0.3718881607055664,1057.2288036346436,1.4477241039276123,belgium,two,50.2,1000
1721231524.9016924,medium,6.jpg,0.15472745895385742,1062.5274181365967,1.2409372329711914,belgium,two,50.2,1000
1721231526.2856429,medium,6.jpg,0.30626344680786133,1053.3545017242432,1.3828787803649902,belgium,two,50.2,1000
1721231527.530564,medium,6.jpg,0.16269969940185547,1058.915376663208,1.2441089153289795,belgium,two,50.2,1000
1721231528.9999523,medium,6.jpg,0.36724305152893066,1071.8355178833008,1.4686975479125977,belgium,two,50.2,1000
1721231530.2408118,medium,6.jpg,0.16212177276611328,1062.398910522461,1.2401833534240723,belgium,two,50.2,1000
1721231531.592575,medium,6.jpg,0.27254199981689453,1053.5588264465332,1.3506991863250732,belgium,two,50.2,1000
1721231532.94196,medium,6.jpg,0.2732985019683838,1055.2113056182861,1.3486030101776123,belgium,two,50.2,1000
1721231534.429486,medium,6.jpg,0.38033080101013184,1080.0025463104248,1.4867451190948486,belgium,two,50.2,1000
1721231535.8839068,medium,6.jpg,0.372389554977417,1058.3360195159912,1.4536659717559814,belgium,two,50.2,1000
1721231537.2084262,medium,6.jpg,0.23178863525390625,1065.5341148376465,1.3235828876495361,belgium,two,50.2,1000
1721231538.7073433,medium,6.jpg,0.33290648460388184,1141.4496898651123,1.4977984428405762,belgium,two,50.2,1000
1721231540.0494487,medium,6.jpg,0.25021839141845703,1065.9124851226807,1.3409409523010254,belgium,two,50.2,1000
1721231541.4134057,medium,6.jpg,0.2899308204650879,1051.8922805786133,1.3629262447357178,belgium,two,50.2,1000
1721231542.6988156,medium,6.jpg,0.20038557052612305,1059.3936443328857,1.2845110893249512,belgium,two,50.2,1000
1721231544.1860309,medium,6.jpg,0.3610053062438965,1096.9293117523193,1.4861648082733154,belgium,two,50.2,1000
1721231545.5141053,medium,6.jpg,0.22616910934448242,1079.7274112701416,1.3269109725952148,belgium,two,50.2,1000
1721231546.9523532,medium,6.jpg,0.3458719253540039,1065.495252609253,1.437485933303833,belgium,two,50.2,1000
1721231548.3302927,medium,6.jpg,0.28575944900512695,1070.136547088623,1.3766844272613525,belgium,two,50.2,1000
1721231549.8026514,medium,6.jpg,0.3953368663787842,1050.3332614898682,1.471548080444336,belgium,two,50.2,1000
1721231551.1255748,medium,6.jpg,0.24390816688537598,1057.0805072784424,1.3219835758209229,belgium,two,50.2,1000
1721231552.6180613,medium,6.jpg,0.37821507453918457,1084.5911502838135,1.491682767868042,belgium,two,50.2,1000
1721231553.873468,medium,6.jpg,0.1693286895751953,1065.7002925872803,1.2543892860412598,belgium,two,50.2,1000
1721231555.3152885,medium,6.jpg,0.3482241630554199,1066.5686130523682,1.4408724308013916,belgium,two,50.2,1000
1721231556.5546336,medium,6.jpg,0.15813207626342773,1060.0345134735107,1.2382709980010986,belgium,two,50.2,1000
1721231558.0242758,medium,6.jpg,0.3807213306427002,1062.636137008667,1.4686670303344727,belgium,two,50.2,1000
1721231559.275052,medium,6.jpg,0.1422731876373291,1088.271141052246,1.2499289512634277,belgium,two,50.2,1000
1721231560.8001196,medium,6.jpg,0.4262223243713379,1073.0104446411133,1.524355173110962,belgium,two,50.2,1000
1721231562.117056,medium,6.jpg,0.2319791316986084,1051.537275314331,1.3159093856811523,belgium,two,50.2,1000
1721231563.593736,medium,6.jpg,0.4043245315551758,1050.6279468536377,1.475722312927246,belgium,two,50.2,1000
1721231564.8534155,medium,6.jpg,0.17607426643371582,1053.138017654419,1.2587964534759521,belgium,two,50.2,1000
1721231566.3230631,medium,6.jpg,0.40100717544555664,1041.029930114746,1.4686636924743652,belgium,two,50.2,1000
1721231567.7360787,medium,6.jpg,0.3214442729949951,1064.3529891967773,1.4102437496185303,belgium,two,50.2,1000
1721231569.1135798,medium,6.jpg,0.2364492416381836,1121.856451034546,1.3765554428100586,belgium,two,50.2,1000
1721231570.570352,medium,6.jpg,0.3759298324584961,1057.2834014892578,1.4557650089263916,belgium,two,50.2,1000
1721231571.8972416,medium,6.jpg,0.23571085929870605,1073.4260082244873,1.3255064487457275,belgium,two,50.2,1000
1721231573.3261542,medium,6.jpg,0.3509345054626465,1048.5131740570068,1.4281742572784424,belgium,two,50.2,1000
1721231574.6838298,medium,6.jpg,0.2760803699493408,1061.2294673919678,1.3568270206451416,belgium,two,50.2,1000
1721231576.1451905,medium,6.jpg,0.369488000869751,1066.8258666992188,1.4603619575500488,belgium,two,50.2,1000
1721231577.4596388,medium,6.jpg,0.2332155704498291,1050.5073070526123,1.3134987354278564,belgium,two,50.2,1000
1721231578.8443506,medium,6.jpg,0.27959513664245605,1081.1612606048584,1.3831651210784912,belgium,two,50.2,1000
1721231580.2779193,medium,6.jpg,0.34005188941955566,1065.2077198028564,1.4326281547546387,belgium,two,50.2,1000
1721231581.8148546,medium,6.jpg,0.46088409423828125,1054.7864437103271,1.5361180305480957,belgium,two,50.2,1000
1721231583.095236,medium,6.jpg,0.20119738578796387,1053.5874366760254,1.279536485671997,belgium,two,50.2,1000
1721231584.5148518,medium,6.jpg,0.33516478538513184,1066.3247108459473,1.4188103675842285,belgium,two,50.2,1000
1721231585.8104868,medium,6.jpg,0.21073102951049805,1057.7945709228516,1.2942233085632324,belgium,two,50.2,1000
1721231587.1612113,medium,6.jpg,0.2798459529876709,1051.7988204956055,1.3498034477233887,belgium,two,50.2,1000
1721231588.6955597,medium,6.jpg,0.4336888790130615,1075.155258178711,1.5335943698883057,belgium,two,50.2,1000
1721231590.0918896,medium,6.jpg,0.31795763969421387,1056.6487312316895,1.394996166229248,belgium,two,50.2,1000
1721231591.414077,medium,6.jpg,0.23151302337646484,1065.6702518463135,1.321359634399414,belgium,two,50.2,1000
1721231593.0511813,medium,6.jpg,0.5555660724639893,1057.2059154510498,1.6361982822418213,belgium,two,50.2,1000
1721231594.3806443,medium,6.jpg,0.23108148574829102,1073.5721588134766,1.3286683559417725,belgium,two,50.2,1000
1721231595.8462934,medium,6.jpg,0.3772084712982178,1059.53049659729,1.4646399021148682,belgium,two,50.2,1000
1721231597.1167452,medium,6.jpg,0.18916916847229004,1058.8955879211426,1.269669532775879,belgium,two,50.2,1000
1721231598.5958955,medium,6.jpg,0.3607616424560547,1089.5936489105225,1.4783811569213867,belgium,two,50.2,1000
1721231600.128875,medium,6.jpg,0.3703172206878662,1141.7052745819092,1.5322000980377197,belgium,two,50.2,1000
1721231601.3911378,medium,6.jpg,0.17685317993164062,1056.4146041870117,1.261498212814331,belgium,two,50.2,1000
1721231602.8303964,medium,6.jpg,0.35663843154907227,1060.2688789367676,1.4377822875976562,belgium,two,50.2,1000
1721231604.0948565,medium,6.jpg,0.1650526523590088,1072.9808807373047,1.2636744976043701,belgium,two,50.2,1000
1721231605.5560582,medium,6.jpg,0.3664815425872803,1071.507215499878,1.4601995944976807,belgium,two,50.2,1000
1721231606.8190403,medium,6.jpg,0.17107653617858887,1054.797649383545,1.262195110321045,belgium,two,50.2,1000
1721231608.2717302,medium,6.jpg,0.37866711616516113,1053.2634258270264,1.451542854309082,belgium,two,50.2,1000
1721231609.4885163,medium,6.jpg,0.13367676734924316,1059.9164962768555,1.2159316539764404,belgium,two,50.2,1000
1721231610.8802073,medium,6.jpg,0.30918145179748535,1053.2333850860596,1.3905613422393799,belgium,two,50.2,1000
1721231612.2040098,medium,6.jpg,0.2303025722503662,1071.8019008636475,1.3230125904083252,belgium,two,50.2,1000
1721231613.6251547,medium,6.jpg,0.3377819061279297,1052.9749393463135,1.4201886653900146,belgium,two,50.2,1000
1721231614.8333402,medium,6.jpg,0.1387019157409668,1048.0635166168213,1.2070717811584473,belgium,two,50.2,1000
1721231616.1993608,medium,6.jpg,0.2874338626861572,1053.3788204193115,1.3648195266723633,belgium,two,50.2,1000
1721231617.4514875,medium,6.jpg,0.17020821571350098,1060.8575344085693,1.25132155418396,belgium,two,50.2,1000
1721231618.9259162,medium,6.jpg,0.3585205078125,1090.3337001800537,1.4736101627349854,belgium,two,50.2,1000
1721231620.1589706,medium,6.jpg,0.16553425788879395,1051.971197128296,1.2323031425476074,belgium,two,50.2,1000
1721231621.5265367,medium,6.jpg,0.2711942195892334,1069.9183940887451,1.3658978939056396,belgium,two,50.2,1000
1721231622.786991,medium,6.jpg,0.19092202186584473,1044.7795391082764,1.2596609592437744,belgium,two,50.2,1000
1721231624.265803,medium,6.jpg,0.37618231773376465,1080.5528163909912,1.4778621196746826,belgium,two,50.2,1000
1721231625.4790406,medium,6.jpg,0.12853384017944336,1062.464952468872,1.2124478816986084,belgium,two,50.2,1000
1721231626.966941,medium,6.jpg,0.3593156337738037,1093.9714908599854,1.4861996173858643,belgium,two,50.2,1000
1721231628.2295258,medium,6.jpg,0.16571903228759766,1068.6419010162354,1.2616543769836426,belgium,two,50.2,1000
1721231629.6787324,medium,6.jpg,0.31833386421203613,1109.4245910644531,1.4481966495513916,belgium,two,50.2,1000
1721231631.054355,medium,6.jpg,0.30005884170532227,1048.0310916900635,1.3741061687469482,belgium,two,50.2,1000
1721231632.2890415,medium,6.jpg,0.1500391960144043,1062.652587890625,1.2337968349456787,belgium,two,50.2,1000
1721231633.7544408,medium,6.jpg,0.3734314441680908,1066.2803649902344,1.4646434783935547,belgium,two,50.2,1000
1721231635.0022037,medium,6.jpg,0.16972804069519043,1055.6628704071045,1.2467782497406006,belgium,two,50.2,1000
1721231636.5094867,medium,6.jpg,0.39789438247680664,1078.1493186950684,1.5064303874969482,belgium,two,50.2,1000
1721231637.717949,medium,6.jpg,0.14322137832641602,1046.9400882720947,1.2065739631652832,belgium,two,50.2,1000
1721231639.1015844,medium,6.jpg,0.28032898902893066,1070.0867176055908,1.3822550773620605,belgium,two,50.2,1000
1721231640.440331,medium,6.jpg,0.24171972274780273,1069.277286529541,1.3368444442749023,belgium,two,50.2,1000
1721231642.169038,medium,6.jpg,0.6532614231109619,1055.1202297210693,1.727403163909912,belgium,two,50.2,1000
1721231643.4697409,medium,6.jpg,0.20795392990112305,1060.4376792907715,1.299900770187378,belgium,two,50.2,1000
1721231644.925886,medium,6.jpg,0.3807249069213867,1053.7903308868408,1.4551846981048584,belgium,two,50.2,1000
1721231646.1803277,medium,6.jpg,0.1723015308380127,1056.4947128295898,1.2536275386810303,belgium,two,50.2,1000
1721231647.633332,medium,6.jpg,0.3720417022705078,1056.9403171539307,1.4521405696868896,belgium,two,50.2,1000
1721231648.9247978,medium,6.jpg,0.17675280570983887,1091.4976596832275,1.290544033050537,belgium,two,50.2,1000
1721231650.2951171,medium,6.jpg,0.3007049560546875,1049.9670505523682,1.369434118270874,belgium,two,50.2,1000
1721231651.603338,medium,6.jpg,0.22446227073669434,1058.532953262329,1.3073585033416748,belgium,two,50.2,1000
1721231652.9990008,medium,6.jpg,0.32042741775512695,1057.1351051330566,1.3948650360107422,belgium,two,50.2,1000
1721231654.3440971,medium,6.jpg,0.23876690864562988,1077.7478218078613,1.344200611114502,belgium,two,50.2,1000
1721231655.7904565,medium,6.jpg,0.34481287002563477,1080.784797668457,1.445504903793335,belgium,two,50.2,1000
1721231657.0448298,medium,6.jpg,0.1716625690460205,1056.2009811401367,1.2535765171051025,belgium,two,50.2,1000
1721231658.4829247,medium,6.jpg,0.33947229385375977,1067.3222541809082,1.4371774196624756,belgium,two,50.2,1000
1721231659.7668457,medium,6.jpg,0.18612933158874512,1074.430227279663,1.2829713821411133,belgium,two,50.2,1000
1721231661.2294104,medium,6.jpg,0.3720378875732422,1060.9314441680908,1.4617621898651123,belgium,two,50.2,1000
1721231662.6778507,medium,6.jpg,0.36637234687805176,1064.5034313201904,1.4474377632141113,belgium,two,50.2,1000
1721231663.959202,medium,6.jpg,0.17584824562072754,1075.8271217346191,1.2804841995239258,belgium,two,50.2,1000
1721231665.5105548,medium,6.jpg,0.468456506729126,1060.7550144195557,1.5500907897949219,belgium,two,50.2,1000
1721231666.7950456,medium,6.jpg,0.21018362045288086,1051.443338394165,1.2836387157440186,belgium,two,50.2,1000
1721231668.2239287,medium,6.jpg,0.34960436820983887,1058.0909252166748,1.428100347518921,belgium,two,50.2,1000
1721231669.4719765,medium,6.jpg,0.16156935691833496,1059.4959259033203,1.247180461883545,belgium,two,50.2,1000
1721231670.9617813,medium,6.jpg,0.40639781951904297,1063.2092952728271,1.489020824432373,belgium,two,50.2,1000
1721231672.3092697,medium,6.jpg,0.17087340354919434,1147.1068859100342,1.346696376800537,belgium,two,50.2,1000
1721231673.758034,medium,6.jpg,0.3529641628265381,1068.7363147735596,1.4479222297668457,belgium,two,50.2,1000
1721231675.0175128,medium,6.jpg,0.18066048622131348,1051.9042015075684,1.2587144374847412,belgium,two,50.2,1000
1721231676.52589,medium,6.jpg,0.425018310546875,1055.3641319274902,1.5074143409729004,belgium,two,50.2,1000
1721231677.8285367,medium,6.jpg,0.22697830200195312,1054.2192459106445,1.3018527030944824,belgium,two,50.2,1000
1721231679.3196568,medium,6.jpg,0.3591148853302002,1096.2421894073486,1.4900906085968018,belgium,two,50.2,1000
1721231680.5366728,medium,6.jpg,0.1303703784942627,1065.314769744873,1.21622633934021,belgium,two,50.2,1000
1721231681.8940842,medium,6.jpg,0.27842235565185547,1052.6669025421143,1.3566265106201172,belgium,two,50.2,1000
1721231683.3237798,medium,6.jpg,0.24567341804504395,1043.4222221374512,1.4287142753601074,belgium,two,50.2,1000
1721231684.9457123,medium,6.jpg,0.3245100975036621,1052.5224208831787,1.6154356002807617,belgium,two,50.2,1000
1721231686.3031871,medium,6.jpg,0.25214505195617676,1075.8178234100342,1.3485205173492432,belgium,two,50.2,1000
1721231687.7897303,medium,6.jpg,0.4027562141418457,1056.225061416626,1.4856231212615967,belgium,two,50.2,1000
1721231689.383257,medium,6.jpg,0.5004043579101562,1072.2153186798096,1.5920374393463135,belgium,two,50.2,1000
1721231690.9958725,medium,6.jpg,0.4579598903656006,1132.7641010284424,1.6116602420806885,belgium,two,50.2,1000
1721231692.4862986,medium,6.jpg,0.4148285388946533,1058.4826469421387,1.4894368648529053,belgium,two,50.2,1000
1721231693.9409578,medium,6.jpg,0.3547501564025879,1076.0538578033447,1.4533576965332031,belgium,two,50.2,1000
1721231695.3826742,medium,6.jpg,0.35061168670654297,1063.6990070343018,1.4403791427612305,belgium,two,50.2,1000
1721231696.6382024,medium,6.jpg,0.18036341667175293,1053.1270503997803,1.2543671131134033,belgium,two,50.2,1000
1721231698.121439,medium,6.jpg,0.4066615104675293,1047.28364944458,1.482452154159546,belgium,two,50.2,1000
1721231699.4409473,medium,6.jpg,0.23183012008666992,1071.61283493042,1.317516565322876,belgium,two,50.2,1000
1721231700.804819,medium,6.jpg,0.27878665924072266,1055.4654598236084,1.3629186153411865,belgium,two,50.2,1000
1721231702.0868096,medium,6.jpg,0.2070000171661377,1054.3396472930908,1.281090259552002,belgium,two,50.2,1000
1721231703.5387926,medium,6.jpg,0.36697912216186523,1058.9208602905273,1.4510993957519531,belgium,two,50.2,1000
1721231704.7816248,medium,6.jpg,0.16950726509094238,1052.934169769287,1.241917610168457,belgium,two,50.2,1000
1721231706.2349653,medium,6.jpg,0.36339879035949707,1064.323902130127,1.4523212909698486,belgium,two,50.2,1000
1721231707.4895654,medium,6.jpg,0.1639096736907959,1064.9173259735107,1.2536571025848389,belgium,two,50.2,1000
1721231708.9603004,medium,6.jpg,0.35329270362854004,1094.6531295776367,1.4692621231079102,belgium,two,50.2,1000
1721231710.2102928,medium,6.jpg,0.16405558586120605,1058.335304260254,1.2492375373840332,belgium,two,50.2,1000
1721231711.7172482,medium,6.jpg,0.43136119842529297,1054.3572902679443,1.5056428909301758,belgium,two,50.2,1000
1721231713.0186713,medium,6.jpg,0.22203469276428223,1053.2832145690918,1.300468921661377,belgium,two,50.2,1000
1721231714.4892523,medium,6.jpg,0.369030237197876,1078.3665180206299,1.4698216915130615,belgium,two,50.2,1000
1721231715.7830384,medium,6.jpg,0.21070528030395508,1055.760383605957,1.2929651737213135,belgium,two,50.2,1000
1721231717.2655652,medium,6.jpg,0.4013373851776123,1058.732032775879,1.48166823387146,belgium,two,50.2,1000
1721231718.599727,medium,6.jpg,0.2414543628692627,1061.7609024047852,1.333486795425415,belgium,two,50.2,1000
1721231720.0362146,medium,6.jpg,0.3281238079071045,1080.4412364959717,1.435633659362793,belgium,two,50.2,1000
1721231721.3865345,medium,6.jpg,0.2197282314300537,1105.4861545562744,1.349095344543457,belgium,two,50.2,1000
1721231722.8497548,medium,6.jpg,0.3763542175292969,1063.0989074707031,1.4624736309051514,belgium,two,50.2,1000
1721231724.1220524,medium,6.jpg,0.18014955520629883,1067.7237510681152,1.271306037902832,belgium,two,50.2,1000
1721231725.5929189,medium,6.jpg,0.38230228424072266,1066.3080215454102,1.4700746536254883,belgium,two,50.2,1000
1721231727.2217913,medium,6.jpg,0.5347387790679932,1068.549394607544,1.627927541732788,belgium,two,50.2,1000
1721231728.48557,medium,6.jpg,0.17546343803405762,1058.9091777801514,1.262559175491333,belgium,two,50.2,1000
1721231729.9761655,medium,6.jpg,0.38369131088256836,1070.789098739624,1.4894413948059082,belgium,two,50.2,1000
1721231731.2216992,medium,6.jpg,0.15272068977355957,1059.135913848877,1.2435908317565918,belgium,two,50.2,1000
1721231732.6768703,medium,6.jpg,0.3464667797088623,1084.0516090393066,1.4541902542114258,belgium,two,50.2,1000
1721231733.9244664,medium,6.jpg,0.15770864486694336,1061.9547367095947,1.246349811553955,belgium,two,50.2,1000
